,UserID
3357,3891985035
3358,3816582734
3359,3891974679
3360,3892080784
3361,3891989237
3362,3891914841
3363,3372714112
3364,3892080196
3365,3816525792
3366,2728575837
3367,3816592514
3368,3148772683
3369,3892024948
3370,3891995195
3371,3816508272
3372,3816522012
3373,3816550514
3374,3891954495
3375,3891983543
3376,3892001957
3377,3816377900
3378,3816470772
3379,3816571880
3380,2439798231
3381,3891905001
3382,3891924081
3383,3816629953
3384,3891953176
3385,3891927861
3386,3816429732
3387,3892048618
3388,3891979589
3389,3892043308
3390,3891969269
3391,3892030702
3392,3891820427
3393,3892040722
3394,3891921693
3395,2970539759
3396,2350960264
3397,3891947879
3398,3816531134
3399,3891927737
3400,121688805
3401,3891997762
3402,3891875835
3403,3816514094
3404,3816474979
3405,3816511520
3406,1307833778
3407,3816557605
3408,3891988288
3409,3891537495
3410,3816554233
3411,3816575239
3412,3816567739
3413,3891916889
3414,3891921257
3415,3816514646
3416,3891928103
3417,3891932195
3418,3621549737
3419,3816564973
3420,3816558493
3421,3816508094
3422,3891925949
3423,3816337812
3424,3892003528
3425,3891924640
3426,2261920141
3427,3890527467
3428,3890508316
3429,3816420073
3430,3891938147
3431,3891585437
3432,3816492254
3433,3816521779
3434,3891737805
3435,2828203855
3436,629378500
3437,3891859881
3438,3816469226
3439,3816478873
3440,3816434054
3441,500727858
3442,362812516
3443,3816451034
3444,3891898823
3445,3816364220
3446,3816439094
3447,175648746
3448,3816447866
3449,3816487213
3450,223589476
3451,3891808293
3452,3816412934
3453,843412400
3454,3816485539
3455,3816417320
3456,3891913048
3457,3814828163
3458,3816321012
3459,3816484393
3460,3816373760
3461,3891931762
3462,3816390434
3463,3891846797
3464,3816432073
3465,3891795885
3466,3891851195
3467,3891788231
3468,1616379006
3469,3891858197
3470,3816396313
3471,3816407180
3472,3891129316
3473,3816297198
3474,3816383894
3475,3891816497
3476,3891789203
3477,3816399373
3478,3816279072
3479,3807219736
3480,3891758847
3481,3816410713
3482,3891777749
3483,3891847078
3484,3816275118
3485,3816399493
3486,3891755973
3487,3816392893
3488,3891754701
3489,3891854674
3490,3891735135
3491,3891708801
3492,3891771197
3493,3816400693
3494,3816384013
3495,3891835576
3496,351490057
3497,3816367453
3498,3891730749
3499,3816342794
3500,3891834334
3501,3037356264
3502,3891766655
3503,3891706641
3504,3891727101
3505,3891739475
3506,3891798376
3507,2319181616
3508,3816359173
3509,3816331033
3510,3891705081
3511,3816190572
3512,3891801004
3513,3891802516
3514,3816280394
3515,3816198372
3516,3816316579
3517,3816320713
3518,3891681675
3519,3891604761
3520,3891671781
3521,3816184692
3522,3816261254
3523,3816180738
3524,3891721643
3525,3816238514
3526,3891488673
3527,3816269725
3528,3528979274
3529,3891760708
3530,3891769336
3531,3891680674
3532,3816165012
3533,3891690323
3534,3815929573
3535,3891708389
3536,3891701249
3537,3816222974
3538,3891693119
3539,3816260479
3540,1412394554
3541,3891618975
3542,3816114252
3543,3816108552
3544,3816218053
3545,3891709216
3546,3816106092
3547,3891604941
3548,3816224533
3549,3816093012
3550,3891546922
3551,3816052098
3552,3369492333
3553,3891583047
3554,3816069552
3555,3816163814
3556,3891621089
3557,3891688762
3558,731146465
3559,3891619757
3560,3816210853
3561,3891623315
3562,3891567393
3563,3630442104
3564,3816146300
3565,3816153074
3566,3309391954
3567,3816103994
3568,3891586403
3569,3816031998
3570,3891649834
3571,3816159733
3572,3891641800
3573,3816170233
3574,3816168619
3575,3891524661
3576,3891530583
3577,3891596561
3578,3891536985
3579,3891369861
3580,3891582263
3581,3891541365
3582,2677282753
3583,3891577007
3584,3816055933
3585,3815982132
3586,3816102974
3587,3816131593
3588,3815979858
3589,3891578183
3590,2952393603
3591,3815996958
3592,3815979498
3593,1227739555
3594,3815997732
3595,3815960598
3596,3816010752
3597,3816123553
3598,2436676392
3599,3891154481
3600,3815967072
3601,3891560482
3602,3891520283
3603,3816104533
3604,3891554483
3605,3891555322
3606,3891551915
3607,3816073879
3608,3815984120
3609,3790849760
3610,3891599782
3611,3815966952
3612,3891595828
3613,3407579387
3614,3815945238
3615,1349038740
3616,3891587236
3617,3891520529
3618,3891495323
3619,3891499529
3620,3891496397
3621,3891329901
3622,3816055573
3623,3891492797
3624,3815908512
3625,3815916312
3626,3891451883
3627,3891407543
3628,3891564436
3629,3793811232
3630,3816034333
3631,547128570
3632,3891501863
3633,3815892192
3634,2221171307
3635,3816002713
3636,3815896992
3637,3891522376
3638,3891414495
3639,3891545662
3640,3891519556
3641,774573703
3642,3815886912
3643,3884584697
3644,2751584763
3645,3815850252
3646,3044885164
3647,3816026419
3648,3891398055
3649,3891454937
3650,3815979853
3651,3891517996
3652,3891466588
3653,3815831232
3654,3891415523
3655,3815858112
3656,3815816952
3657,3815947879
3658,3815963719
3659,3891495994
3660,3860536462
3661,3815990419
3662,3891501076
3663,3800998093
3664,3010467763
3665,3891288861
3666,3815793138
3667,3891490576
3668,3815961979
3669,3891360327
3670,3815978413
3671,3228819103
3672,3815965033
3673,2738943223
3674,3891341303
3675,3891425249
3676,3891376995
3677,3891328161
3678,3891380483
3679,1265516100
3680,3815805612
3681,3891348501
3682,3815805132
3683,3891404069
3684,3891394061
3685,3891324027
3686,3815785398
3687,3891457294
3688,3882682509
3689,3815830634
3690,3891371003
3691,3891335417
3692,440179509
3693,3891296145
3694,3891441676
3695,3612469699
3696,3890762015
3697,3891364085
3698,3891304701
3699,3815848334
3700,3814409666
3701,3891278421
3702,3815756712
3703,3815810726
3704,3815881993
3705,176516395
3706,2765944844
3707,3815731752
3708,3815819294
3709,3891306329
3710,3815808446
3711,3891347777
3712,3815720478
3713,3815717478
3714,3815737092
3715,3891387676
3716,3891269421
3717,3815821214
3718,3815870413
3719,450218400
3720,3815817614
3721,3741880828
3722,3815800760
3723,3891374716
3724,3891328223
3725,3891257373
3726,3815701212
3727,3891386452
3728,3815768180
3729,3815795960
3730,3891368656
3731,3815786414
3732,3891309677
3733,3815741540
3734,3891367648
3735,3891337348
3736,3815801713
3737,2272703105
3738,3815663292
3739,1220349284
3740,3891201795
3741,3815742080
3742,3815580558
3743,3815599694
3744,3891308782
3745,3891272902
3746,3891353056
3747,3891262877
3748,3891235539
3749,3804885313
3750,3815316673
3751,3815658384
3752,3815656038
3753,3891325768
3754,3815741240
3755,3815651538
3756,3890772261
3757,3815783053
3758,26213785
3759,827802486
3760,3815716874
3761,3891311848
3762,3891206835
3763,3890984489
3764,3815683513
3765,3815634432
3766,3891183507
3767,3891279856
3768,3891182375
3769,3815692580
3770,3891130527
3771,3815734573
3772,3891152301
3773,3891075863
3774,3891173415
3775,3891218339
3776,3230419242
3777,3815712373
3778,3815620460
3779,3815564772
3780,3017207238
3781,3891173879
3782,3891217403
3783,3815551518
3784,3891191891
3785,3891273682
3786,3815438598
3787,3815541912
3788,3891185603
3789,3890547196
3790,3891164975
3791,3891187037
3792,3891145174
3793,3815680771
3794,3891250216
3795,3815553072
3796,3815688913
3797,3815551092
3798,3891077595
3799,3891167063
3800,3815621534
3801,3815487738
3802,3815674753
3803,3804309914
3804,2313800851
3805,3891102567
3806,3891123425
3807,3891157337
3808,3891112281
3809,3815645659
3810,3815611100
3811,3891150335
3812,3891156803
3813,3815616913
3814,3891148763
3815,3891162089
3816,3891209182
3817,3815512638
3818,3815579540
3819,3815482814
3820,3891063803
3821,3891086781
3822,3815572040
3823,3891132563
3824,295407611
3825,3891080193
3826,3891196078
3827,3891167206
3828,3815469738
3829,3891183928
3830,3891122075
3831,3815458692
3832,3815564894
3833,1364625858
3834,3891178588
3835,3891118289
3836,3815316373
3837,2863910737
3838,3815570419
3839,3815575573
3840,3891148276
3841,3891106817
3842,3815582245
3843,3815545334
3844,3815581873
3845,3815596153
3846,3891056235
3847,3815425578
3848,3815529734
3849,3891075779
3850,3881075421
3851,3815514314
3852,3815416512
3853,3815530213
3854,3891093989
3855,3891085678
3856,3891139054
3857,3891137176
3858,3891001935
3859,3891019905
3860,3815421732
3861,3815542273
3862,3815547193
3863,3815517133
3864,3308208927
3865,3815477114
3866,3815395878
3867,3890992287
3868,3891041248
3869,3891112822
3870,3891035801
3871,3890950833
3872,1798085082
3873,1606797601
3874,3815468414
3875,3815445326
3876,3891021335
3877,3815436854
3878,3815485873
3879,3891038369
3880,3815384172
3881,3890966433
3882,3890962947
3883,3815479813
3884,3891085108
3885,3891074656
3886,3890920857
3887,3815488399
3888,3890949255
3889,3880692676
3890,3891083956
3891,3815361012
3892,3815432594
3893,3890972175
3894,3890932335
3895,3891015796
3896,3890944215
3897,3891075754
3898,2563466543
3899,3815415140
3900,3815413874
3901,324229571
3902,3891001457
3903,3891047698
3904,3815273196
3905,3890827749
3906,3815386814
3907,2321706109
3908,3890912477
3909,3891049396
3910,2677366478
3911,3815309172
3912,3815292798
3913,3815385140
3914,3815385925
3915,3890952401
3916,3815307978
3917,3890933763
3918,194623949
3919,3890924423
3920,1571129462
3921,3815277792
3922,3452194994
3923,3890944223
3924,3815431693
3925,3815281332
3926,3891015328
3927,3881560941
3928,3815413933
3929,3890808723
3930,3891019000
3931,3815359634
3932,3501006014
3933,3815214444
3934,3890899707
3935,3815265492
3936,3890984656
3937,3815232314
3938,3815258712
3939,3815369245
3940,3890975296
3941,3815311454
3942,3890920331
3943,1020763700
3944,3815328554
3945,3890949328
3946,3815258658
3947,3890976076
3948,3890924609
3949,3890971282
3950,140220809
3951,3815311159
3952,3890921357
3953,3815225172
3954,3890903837
3955,3890831019
3956,3815200692
3957,3890895203
3958,3890888837
3959,3815260874
3960,3815185272
3961,3605069712
3962,3890947468
3963,3890882309
3964,281438178
3965,3890898256
3966,3815333485
3967,3815285840
3968,3815197092
3969,3815282059
3970,3890862341
3971,3815148018
3972,3815275580
3973,3154431167
3974,3815294653
3975,3890875108
3976,2966151940
3977,3815151372
3978,96564060
3979,3890849789
3980,3890901214
3981,3890797467
3982,3890915422
3983,3815159052
3984,3815160740
3985,3890767335
3986,3815175200
3987,1276693585
3988,3890793495
3989,3890735421
3990,3890813837
3991,3890872480
3992,3815275993
3993,3890745321
3994,3815118132
3995,3637655652
3996,3815244793
3997,3815136078
3998,3890749761
3999,3890874436
4000,3890731539
4001,3815082852
4002,3890780297
4003,3890847862
4004,3890759955
4005,3815188574
4006,3890845054
4007,3890733087
4008,3890852494
4009,3890730141
4010,3815084412
4011,3890743635
4012,3815096292
4013,3815091618
4014,3835308215
4015,3815149994
4016,3890850754
4017,3890720505
4018,3890778509
4019,700637604
4020,3815147372
4021,3815056512
4022,3890778257
4023,1147372741
4024,3890837362
4025,3815148194
4026,3890765068
4027,3815047644
4028,3890724495
4029,3815178553
4030,3890760863
4031,967533427
4032,25375080
4033,3890802682
4034,3890696415
4035,3815187139
4036,3890808436
4037,3815143879
4038,3887385394
4039,3890808322
4040,3890812378
4041,3815028432
4042,3890803996
4043,3815024832
4044,3815107820
4045,3890663037
4046,3890741483
4047,3890787916
4048,3814964364
4049,3815147893
4050,3890760922
4051,3890655687
4052,3324593396
4053,3890673597
4054,3815093654
4055,3815086574
4056,3890604077
4057,3890768662
4058,3890712737
4059,3890627259
4060,3265448330
4061,3890679383
4062,3890596461
4063,2853761497
4064,3699516985
4065,3890751106
4066,3890702609
4067,3890731594
4068,3317278014
4069,3815026814
4070,3340510473
4071,3814869792
4072,3814996872
4073,3890598387
4074,3890700736
4075,3815097493
4076,3890733796
4077,3814968492
4078,3815097745
4079,3890712022
4080,3815066713
4081,3814944012
4082,3890732872
4083,3890644337
4084,2469625212
4085,3815085313
4086,3657872657
4087,3815079925
4088,3817684701
4089,3890660417
4090,3815051773
4091,3890633357
4092,3814932318
4093,3890537249
4094,3814916472
4095,3815060905
4096,3890583761
4097,2885848558
4098,3890637017
4099,3815065393
4100,3814940892
4101,3814922472
4102,1683415152
4103,3890658377
4104,3814922712
4105,3814974314
4106,326806549
4107,3814943420
4108,3701326872
4109,3890630957
4110,3890691022
4111,3814981520
4112,2689688286
4113,3814987034
4114,3814823005
4115,939616435
4116,3324104113
4117,3890660296
4118,3890560347
4119,3890658736
4120,3890663494
4121,3802275314
4122,3890647666
4123,3890603303
4124,3814945820
4125,3814857858
4126,3814873092
4127,3890550099
4128,3814768034
4129,3213316381
4130,3890483427
4131,3890533455
4132,3890616076
4133,3890582357
4134,3890640676
4135,3814944085
4136,1951169934
4137,3890545103
4138,3814831992
4139,3814927573
4140,3890558675
4141,3814930039
4142,3890570663
4143,3814784478
4144,3890619136
4145,114290648
4146,3890629048
4147,3890611894
4148,2905072269
4149,3890043028
4150,3890603074
4151,3890369237
4152,3814845200
4153,3814882633
4154,3890603848
4155,3814887494
4156,3890506037
4157,2921999049
4158,2823960002
4159,3814792152
4160,3814873592
4161,1392457597
4162,2885326757
4163,3814782974
4164,3890538221
4165,3890591722
4166,2847716210
4167,3890393115
4168,3890517257
4169,3814840274
4170,3890473827
4171,3814848974
4172,3276404916
4173,3890436615
4174,3890462115
4175,3814741818
4176,3814873033
4177,3890430255
4178,3814762632
4179,3890562568
4180,3890508149
4181,3814785014
4182,3814846334
4183,3814838654
4184,3814889785
4185,3814758492
4186,3814823060
4187,3890442381
4188,3890442705
4189,14060345
4190,3814864033
4191,3814788860
4192,3814822831
4193,3890433321
4194,3814579992
4195,3814834519
4196,376658028
4197,3814749013
4198,3890464637
4199,3814669332
4200,3890492482
4201,3814712952
4202,3814842259
4203,3814786345
4204,3177581126
4205,3814822825
4206,3007006824
4207,3814718352
4208,3814775840
4209,3890408001
4210,3814825573
4211,3890407637
4212,3814759214
4213,3814695192
4214,3814682292
4215,3814796179
4216,3814805953
4217,3814808125
4218,3814635084
4219,3890441723
4220,3890379657
4221,3890510236
4222,3890430203
4223,3814791139
4224,3814723154
4225,3890019861
4226,3890394017
4227,3890486608
4228,115154519
4229,3814791499
4230,3890393957
4231,3814786693
4232,3890333853
4233,3890361213
4234,3814695680
4235,3814607772
4236,3890324775
4237,114580969
4238,3814631892
4239,3890387897
4240,3814704254
4241,3890288483
4242,3890421256
4243,3890316273
4244,3890386817
4245,3814689380
4246,3814757119
4247,167966141
4248,3814753753
4249,3890336673
4250,3890284457
4251,3890388862
4252,3890310387
4253,3238872590
4254,3814653314
4255,3890427166
4256,3814672214
4257,3890286867
4258,14682306
4259,3890312493
4260,3890360843
4261,3890357135
4262,3814630160
4263,3890404882
4264,3814674614
4265,3814624814
4266,3890412574
4267,3890410756
4268,3890277795
4269,3890356546
4270,3890399554
4271,3890272641
4272,3814658539
4273,3814670413
4274,3890388748
4275,3890327855
4276,3814515132
4277,3814542192
4278,3890283975
4279,3890274087
4280,3890274975
4281,2746193992
4282,3814488378
4283,3329277155
4284,3890379064
4285,3890286081
4286,3890376148
4287,3890389828
4288,3890287295
4289,3890353216
4290,3814533978
4291,3890285789
4292,3890371048
4293,3814595054
4294,3890364016
4295,3890342740
4296,3890223021
4297,3890245161
4298,3814486820
4299,3890243489
4300,924642426
4301,3814626553
4302,3890292767
4303,3890177147
4304,3890270477
4305,3890201361
4306,757476248
4307,3814627153
4308,3890318536
4309,3781152133
4310,3814565654
4311,3814558874
4312,3890216055
4313,3890306026
4314,3890207913
4315,3890204493
4316,3814546874
4317,3890176835
4318,3890170035
4319,3890261789
4320,3890198007
4321,2797784442
4322,3890303776
4323,3890183835
4324,3814232172
4325,3890191587
4326,3814445712
4327,3890229682
4328,3814532054
4329,3812990666
4330,3427196253
4331,3814429458
4332,3814404732
4333,3890177211
4334,3890246842
4335,3890174361
4336,3890267542
4337,3890149155
4338,3814537465
4339,3890281408
4340,3890248360
4341,2292182288
4342,3814381752
4343,3890252014
4344,3814539733
4345,3814535185
4346,3814533253
4347,3890254936
4348,3814526893
4349,273464479
4350,3890119095
4351,3890242396
4352,3814370174
4353,3890256214
4354,3890136795
4355,3647298560
4356,3890252722
4357,171253472
4358,3814309992
4359,3814508905
4360,3890109975
4361,3814424234
4362,3814488553
4363,3814357640
4364,3890194822
4365,3814363453
4366,3890020401
4367,3814394726
4368,3890085561
4369,3814415174
4370,3890082435
4371,3890076927
4372,3890156122
4373,3890176282
4374,3814306392
4375,3814387574
4376,3880958847
4377,3112491253
4378,3890103437
4379,3814271594
4380,3890136088
4381,3890099417
4382,3814276332
4383,3814276932
4384,3890104037
4385,3814263972
4386,3890135536
4387,3814347686
4388,3686714354
4389,3814228632
4390,3890116588
4391,3814345094
4392,3290737531
4393,3890125186
4394,3890112022
4395,3889941743
4396,3890008221
4397,3814363153
4398,3890049935
4399,1483405464
4400,3890065037
4401,3889806195
4402,3890050109
4403,3890054183
4404,3890011043
4405,3814346659
4406,2818838317
4407,3814353259
4408,3814288280
4409,3889987821
4410,3889855323
4411,3889900755
4412,3814201692
4413,3890021351
4414,3890002409
4415,3814270814
4416,3889913997
4417,3123468944
4418,3889990637
4419,3889948215
4420,3889979003
4421,395187134
4422,3207728902
4423,3813422713
4424,3889943301
4425,3814138094
4426,3889869989
4427,3890031556
4428,19312281
4429,3889532848
4430,3814177454
4431,3889881435
4432,3814221254
4433,3814219700
4434,3889923615
4435,3814181354
4436,3889969937
4437,3889973243
4438,216216663
4439,3814125192
4440,3814126932
4441,3889918517
4442,3889912047
4443,3889882995
4444,3382708520
4445,1274750862
4446,3889891041
4447,3889905627
4448,3889917437
4449,3814197613
4450,3814115352
4451,3814099572
4452,3813973452
4453,1139895253
4454,3889911437
4455,3889855097
4456,3889914197
4457,3889866915
4458,3814162034
4459,3889920461
4460,3814129934
4461,619045235
4462,3810728292
4463,3889848395
4464,3814102754
4465,334142529
4466,3814041018
4467,3889966582
4468,3814035012
4469,3889836315
4470,3889923160
4471,3814016892
4472,3889823241
4473,324453840
4474,3814045452
4475,2305298011
4476,3814006872
4477,3814026678
4478,3889925308
4479,3889825467
4480,3889913728
4481,3506983636
4482,3889899016
4483,3889794825
4484,3889850249
4485,105731776
4486,3889842389
4487,3814060220
4488,3814130653
4489,3889811775
4490,3889830035
4491,3889826014
4492,3889855649
4493,3302699314
4494,3889762227
4495,3889875520
4496,3814110853
4497,3814043533
4498,3889898242
4499,3889775127
4500,1342064191
4501,3889830047
4502,3889870072
4503,3889740507
4504,3889866214
4505,3221201274
4506,3889741353
4507,3889717035
4508,3757064779
4509,3814018574
4510,3714179065
4511,3813941652
4512,3889747815
4513,3889863940
4514,3889781837
4515,3814016780
4516,3889853194
4517,3889858336
4518,3889737855
4519,2863523275
4520,3889765121
4521,3814063219
4522,3813894198
4523,3813880878
4524,3889714581
4525,3326331672
4526,3813997333
4527,3889851868
4528,3813921918
4529,3889776083
4530,3889764161
4531,3889739363
4532,3258972164
4533,3889837216
4534,3813910872
4535,3889762283
4536,277453818
4537,3813906912
4538,3889447515
4539,3889749995
4540,2449586089
4541,3813845532
4542,3889813354
4543,3814010113
4544,3889750643
4545,3889738967
4546,3889621383
4547,3353400620
4548,3813937094
4549,3889742663
4550,3813841872
4551,3889732757
4552,3813942733
4553,3881294835
4554,3889780816
4555,3813905834
4556,3889675937
4557,3889719089
4558,3889720937
4559,3813951865
4560,3813826332
4561,3889639155
4562,3889668081
4563,3889682003
4564,3889653573
4565,3889760632
4566,3889770214
4567,3889617993
4568,3889652955
4569,747421368
4570,3889754374
4571,483718887
4572,3813810432
4573,3889688902
4574,3889668797
4575,3813748452
4576,3889720576
4577,3813917413
4578,3889664825
4579,3813835033
4580,3889666415
4581,3889628429
4582,3889666175
4583,3813879613
4584,3889715236
4585,3813865334
4586,3889646243
4587,3813878233
4588,3889595901
4589,3813763278
4590,3889596015
4591,3889507353
4592,3889598295
4593,3813839414
4594,3889680454
4595,3813875533
4596,3889601297
4597,3889574055
4598,3813706032
4599,3889625957
4600,3813868753
4601,3813722712
4602,3813843853
4603,3889667536
4604,2578826240
4605,3889532241
4606,3889613177
4607,3889528695
4608,3889539987
4609,3813828793
4610,3889536255
4611,3813788894
4612,3321640921
4613,3813766394
4614,3221805381
4615,3889647574
4616,3813507012
4617,3813708433
4618,3813657552
4619,3889530213
4620,3813790459
4621,3813707414
4622,3813662172
4623,3889550963
4624,3813685394
4625,1917721566
4626,3797849413
4627,3889591756
4628,3813738313
4629,3889554700
4630,3889478596
4631,3813743173
4632,3813695834
4633,3889467375
4634,3813661394
4635,3813721813
4636,3889434683
4637,3889405773
4638,3889566448
4639,3889506095
4640,3889385673
4641,3212751383
4642,3813717493
4643,3889536142
4644,3813700093
4645,3889428261
4646,3813646034
4647,3889427415
4648,2574389461
4649,3889391860
4650,3813682873
4651,3813537012
4652,3813613694
4653,3813502393
4654,3813554418
4655,3889378227
4656,3813612314
4657,3889397787
4658,3813659065
4659,3813494298
4660,3813585014
4661,3813614173
4662,3889389135
4663,3889385355
4664,3813465072
4665,3889414523
4666,3813510072
4667,63922194
4668,3020281910
4669,3813605959
4670,3813575414
4671,3805726394
4672,3889401173
4673,3433309583
4674,3813440952
4675,3813521354
4676,3888716835
4677,3395466261
4678,3889345587
4679,3813299832
4680,3889320615
4681,3889366469
4682,3889309515
4683,3813402192
4684,3889416094
4685,161359948
4686,3686023397
4687,3813236713
4688,3813491834
4689,222035408
4690,3889285407
4691,3813467186
4692,13074302
4693,3889384768
4694,916868575
4695,3889303097
4696,3889310957
4697,3813389712
4698,3813316872
4699,3889353868
4700,3889263321
4701,3813514933
4702,3813451598
4703,82867959
4704,3889274909
4705,3886520656
4706,3813439094
4707,3813475033
4708,3813407660
4709,3239477022
4710,3889072821
4711,3889350868
4712,3889285997
4713,555628475
4714,3813337872
4715,3889292956
4716,3813613037
4717,3889215159
4718,3813326892
4719,3889309516
4720,3813321978
4721,3889329376
4722,3813430657
4723,3813266292
4724,3889192281
4725,3889237829
4726,3813419533
4727,3889279222
4728,3889083435
4729,3813269832
4730,3889186233
4731,3889177113
4732,2270330357
4733,3884552548
4734,3813274933
4735,3813342494
4736,3813281772
4737,3889167615
4738,3889213949
4739,3813191592
4740,3889281460
4741,122464023
4742,3813258192
4743,3889114095
4744,3813320000
4745,3813227412
4746,279898793
4747,3889249378
4748,3813226212
4749,3813368479
4750,3813196692
4751,399713549
4752,3889139727
4753,2596740780
4754,3889076727
4755,3813355453
4756,3889170515
4757,3382665689
4758,3889229296
4759,3889162757
4760,3813219798
4761,3889201960
4762,3813322159
4763,3888495639
4764,2973854565
4765,3889047087
4766,3889119201
4767,3813261800
4768,3888979889
4769,3813178812
4770,3813168012
4771,3889193656
4772,3812759898
4773,3813237794
4774,3889171792
4775,3813277279
4776,3889142242
4777,3889056501
4778,3813138312
4779,3889183756
4780,2482667463
4781,3813233293
4782,3889069607
4783,3813091812
4784,3813198314
4785,3888985281
4786,3889145848
4787,3889022649
4788,3889145716
4789,3813210253
4790,3888999435
4791,3887948541
4792,3888974895
4793,3889077088
4794,3813207913
4795,3640446796
4796,3889047803
4797,3813131654
4798,3888999809
4799,89242459
4800,3888922395
4801,3813061994
4802,3813091453
4803,3889068448
4804,3888956541
4805,3888961276
4806,3889040902
4807,3888998423
4808,3889031476
4809,3812965824
4810,3812980692
4811,3813045614
4812,3812942712
4813,3813001453
4814,3813001639
4815,3888864321
4816,3888902723
4817,3888986734
4818,3888947909
4819,3888934589
4820,3889009342
4821,3888975922
4822,3888941423
4823,3813015074
4824,3720693736
4825,3888937157
4826,3888992902
4827,3813022513
4828,3888913349
4829,3812968886
4830,3888984622
4831,3813019273
4832,3812971706
4833,3888978430
4834,3812649013
4835,3812895552
4836,3888969928
4837,3812955314
4838,3888852855
4839,3813013093
4840,3888832475
4841,3813011593
4842,3812960894
4843,3888800355
4844,3813006733
4845,3888856763
4846,3888943462
4847,3888840315
4848,3888939856
4849,3888828513
4850,3888915916
4851,3888863177
4852,3888812001
4853,3881464342
4854,3812936714
4855,3888912502
4856,3812972113
4857,3812831892
4858,3812760853
4859,391636807
4860,3812833452
4861,3812946799
4862,3812933233
4863,3812913793
4864,3888862396
4865,3888865834
4866,3888778335
4867,3812792712
4868,3888802037
4869,2254056985
4870,3812911633
4871,3812839334
4872,3812841740
4873,3812837054
4874,3812848399
4875,3812823560
4876,3888788735
4877,3812878573
4878,89229267
4879,3809230392
4880,3888847222
4881,3812888653
4882,3888701895
4883,3812744898
4884,3053218826
4885,3812734152
4886,3888733761
4887,3888776105
4888,3888803836
4889,3812692754
4890,3812703738
4891,3812765114
4892,3888817096
4893,3812720058
4894,3812785994
4895,3888757037
4896,3888687435
4897,3812842873
4898,3812775014
4899,3888677535
4900,3170177254
4901,3888738754
4902,3888715457
4903,3888692525
4904,3888697535
4905,3812682674
4906,3812777239
4907,3812725514
4908,3812743214
4909,3812720054
4910,3888762340
4911,3888689057
4912,3812745194
4913,3888710057
4914,3888654076
4915,3888704543
4916,38615026
4917,3377436320
4918,3877725922
4919,3888729082
4920,3888667864
4921,3812720654
4922,3812610372
4923,3888653417
4924,3812611032
4925,3888652043
4926,3812576652
4927,3888589815
4928,3888649469
4929,3888676642
4930,1490405995
4931,3812663593
4932,3812693053
4933,3888696202
4934,3888629051
4935,3888667834
4936,3811336454
4937,3812675713
4938,3888627269
4939,2743963410
4940,3888677788
4941,3812458452
4942,3812687473
4943,3888614117
4944,3812699551
4945,3888553581
4946,3888605189
4947,3888682774
4948,3812616254
4949,3888588977
4950,241199757
4951,3812608694
4952,3812651113
4953,3888584837
4954,3888593177
4955,3812653453
4956,3888480375
4957,3888561617
4958,1572662174
4959,3335129343
4960,3888504717
4961,3774788894
4962,3812096952
4963,3888552143
4964,3812530640
4965,3888551417
4966,3888495861
4967,3888613576
4968,3888604714
4969,3812524514
4970,3888511589
4971,3888580936
4972,3888600208
4973,3812586319
4974,3888487035
4975,3888236483
4976,3886753037
4977,3888466035
4978,3812546713
4979,3888190997
4980,3888415407
4981,3888481655
4982,3888441495
4983,3888209655
4984,3812482694
4985,3875303789
4986,3812491874
4987,3812376198
4988,777384810
4989,3888411261
4990,3888418883
4991,3888476543
4992,3888469637
4993,3812252172
4994,3888525994
4995,511941669
4996,3812487919
4997,2886248506
4998,2917131132
4999,3888454817
